p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	peak
259	7.55088155192721e-24	0.26884657941009	0.118	0.039	9.39923632905006e-22	0	chr8-84935729-84937990
260	8.29813624095214e-24	0.258794935611865	0.109	0.034	1.0293790316463e-21	0	chr7-62419093-62420708
261	9.38464377363222e-24	0.380635417388631	0.225	0.109	1.16015911796301e-21	0	chr13-99514029-99517071
262	1.11512041057191e-23	0.340396891474412	0.148	0.056	1.37225929384439e-21	0	chr12-3364588-3366160
263	1.14579091590755e-23	0.361432766985046	0.368	0.231	1.4067940047496e-21	0	chr10-37138590-37141455
264	1.22479843158069e-23	0.373391948625327	0.195	0.088	1.49698664928067e-21	0	chr8-47287134-47289796
265	1.29268770815489e-23	0.243452711799702	0.113	0.036	1.57639249183277e-21	0	chr8-120548357-120550496
266	1.80528140089455e-23	0.400514491944628	0.196	0.09	2.16961452815971e-21	0	chr16-42189659-42191045
267	1.81269915840659e-23	0.245760379949178	0.114	0.037	2.17610602083109e-21	0	chr12-116919398-116920682
268	2.82232304629932e-23	0.340439997519329	0.2	0.092	3.35086435781916e-21	0	chr19-27216318-27219273
269	3.25448180788188e-23	0.371048161946126	0.231	0.114	3.84281663186035e-21	0	chr12-70345993-70348093
270	3.54571803328875e-23	0.338074393741584	0.187	0.082	4.17300465983229e-21	0	chr1-135583047-135586017
271	4.56512511942762e-23	0.303487940226694	0.174	0.072	5.33205625826826e-21	0	chr7-29070509-29072024
272	5.62635007985188e-23	0.287399266068712	0.124	0.043	6.51515643420445e-21	0	chr11-81151827-81153976
273	6.76190670795334e-23	0.320981454691185	0.12	0.041	7.73876201105459e-21	0	chrX-136992448-136993819
274	8.85005022892249e-23	0.298379032218294	0.118	0.04	1.00012981241466e-20	0	chr11-4946759-4948475
275	9.54764786456064e-23	0.317436413196311	0.137	0.05	1.07558538672962e-20	0	chr7-141060267-141061830
276	1.0528111753258e-22	0.291706894059276	0.104	0.032	1.17819287202368e-20	0	chr9-22051289-22052210
277	1.17373146090065e-22	0.329592103639572	0.138	0.052	1.30590330365754e-20	0	chr18-23038770-23040622
278	1.30932436546921e-22	0.333400674646544	0.133	0.049	1.45227351998493e-20	0	chr12-69907460-69908877
279	1.53855198580195e-22	0.229319962614412	0.103	0.032	1.69261106996639e-20	0	chr12-105336187-105337804
280	1.89172797382226e-22	0.339638141318896	0.152	0.061	2.06431706894661e-20	0	chr7-99267268-99269496
281	2.00062993348866e-22	0.408665109835495	0.183	0.083	2.17874858034205e-20	0	chr6-28831744-28834025
282	2.00326224118713e-22	0.311927058817492	0.142	0.054	2.1794160368512e-20	0	chr10-116017822-116019461
283	3.27604237820741e-22	0.25965358248037	0.109	0.036	3.52151714724381e-20	0	chr6-119328891-119331124
284	4.64401108747996e-22	0.338502311571851	0.163	0.068	4.92333603727013e-20	0	chr15-39196676-39199445
285	5.4266949633643e-22	0.272876816534215	0.13	0.047	5.71380683445039e-20	0	chr1-158355565-158356821
286	5.81676618131879e-22	0.34788430158044	0.187	0.084	6.07708476850405e-20	0	chr6-39870332-39873509
287	6.43269782494996e-22	0.260173193361546	0.118	0.041	6.66253404378191e-20	0	chr15-78735506-78737286
288	6.65875711579314e-22	0.307527404440713	0.124	0.044	6.87029678974898e-20	0	chr7-123083434-123085070
289	7.02588367794663e-22	0.306142991477777	0.113	0.038	7.24216279059249e-20	0	chr4-153480782-153483511
290	8.80449476655024e-22	0.317997306339651	0.169	0.072	9.02521737744291e-20	0	chr11-102392875-102394119
291	9.68842636358291e-22	0.309975215573534	0.152	0.061	9.89218579410557e-20	0	chr14-75454883-75457491
292	1.0670425523763e-21	0.299822870388562	0.155	0.064	1.08845400170234e-19	0	chr10-43173936-43175672
293	1.11269400923654e-21	0.380510792768342	0.328	0.202	1.13394972199089e-19	0	chr8-83898873-83900559
294	1.20799903635198e-21	0.302573055732325	0.133	0.05	1.22759774011502e-19	0	chr19-45300911-45302805
295	1.45322739478873e-21	0.299606514015603	0.156	0.065	1.47126322821561e-19	0	chr14-60377504-60379445
296	1.96961663150995e-21	0.329752015419649	0.142	0.055	1.98105252304239e-19	0	chr10-89872517-89874274
297	2.34869928806597e-21	0.332818040436628	0.118	0.042	2.35356242586763e-19	0	chr7-79499058-79500522
298	2.72056832978839e-21	0.270162425522483	0.117	0.041	2.69863874867419e-19	0	chr11-117482427-117483444
299	2.75742445261816e-21	0.304446774450627	0.12	0.042	2.73268612672094e-19	0	chr12-27082363-27083934
300	3.26119309087927e-21	0.286845814216215	0.142	0.056	3.20544391572827e-19	0	chr1-133492033-133493862
301	3.46265200236756e-21	0.312155481482515	0.137	0.052	3.38803075296024e-19	0	chr13-109926265-109927118
302	4.00685375924322e-21	0.277957901282619	0.103	0.033	3.89227433176243e-19	0	chr7-123030295-123031838
303	6.01846827685052e-21	0.332210479503009	0.169	0.074	5.75825489222109e-19	0	chr4-13742693-13745558
304	6.31365589412922e-21	0.272879627221521	0.112	0.039	6.02998836338148e-19	0	chr7-123499739-123501160
305	6.91457680047775e-21	0.422242715943538	0.226	0.118	6.58061615553757e-19	0	chr1-12990316-12992847
306	7.24906293778342e-21	0.254931473735605	0.103	0.033	6.86263701258246e-19	0	chr9-122571454-122573127
307	7.38293634193001e-21	0.291540626687774	0.131	0.05	6.97713343984336e-19	0	chr7-128690055-128691173
308	8.1617132243136e-21	0.294488454129623	0.129	0.048	7.68618303933331e-19	0	chr13-83720931-83721943
309	8.346586550733e-21	0.261682773912533	0.12	0.043	7.84219539411307e-19	0	chr14-66909719-66912097
310	9.1018958525794e-21	0.251720879904098	0.109	0.037	8.5195481881867e-19	0	chr17-10744432-10745534
311	1.19339747957485e-20	0.331062330817138	0.182	0.083	1.10648656519035e-18	0	chr2-146220728-146222557
312	2.08711293808423e-20	0.270045482631216	0.109	0.037	1.89761996307383e-18	0	chr8-95242954-95243974
313	2.11119316539476e-20	0.314792025294591	0.12	0.044	1.91789814805471e-18	0	chr6-91409589-91412165
314	2.4056501059391e-20	0.332749512658401	0.173	0.079	2.17623618091589e-18	0	chr18-36196000-36197854
315	2.53732139018993e-20	0.321245690516294	0.183	0.085	2.29150909115872e-18	0	chr13-83730510-83731611
316	2.68002352688476e-20	0.273789281518154	0.107	0.037	2.41634234830396e-18	0	chr9-106147456-106149706
317	2.68318954520573e-20	0.284453480060962	0.12	0.044	2.41717750657127e-18	0	chr15-38198580-38200435
318	2.83750174157537e-20	0.288382733912165	0.152	0.064	2.5476846959737e-18	0	chr11-97574867-97576091
319	3.76050827787678e-20	0.344249995131773	0.113	0.04	3.33754387231329e-18	0	chr3-52196073-52197071
320	4.23386706323166e-20	0.304394389068758	0.19	0.089	3.75149125669253e-18	0	chr13-54757740-54758894
321	4.28537367155799e-20	0.32655369939799	0.148	0.062	3.79401462473792e-18	0	chr6-88873912-88875348
322	4.63362841105428e-20	0.308178774516651	0.124	0.046	4.09226742230942e-18	0	chr13-83744731-83745657
323	4.93937770087857e-20	0.369374427952922	0.148	0.063	4.3374488170213e-18	0	chr1-74854376-74856204
324	5.61748835817147e-20	0.319143625047638	0.191	0.092	4.91691967622822e-18	0	chr3-57846090-57848282
325	6.47340657088416e-20	0.275653298982222	0.117	0.043	5.63865583010114e-18	0	chr5-8367018-8368445
326	6.84651957842265e-20	0.231432125603311	0.101	0.034	5.93491512017757e-18	0	chr11-118907128-118910172
327	6.92859157313247e-20	0.315136821120021	0.173	0.079	6.00123907180719e-18	0	chr9-27298650-27300508
328	7.18657026862394e-20	0.319622638531847	0.15	0.063	6.19980993685613e-18	0	chr2-49619013-49620817
329	7.69334824025913e-20	0.29376342743221	0.15	0.063	6.61058297876979e-18	0	chr4-154855593-154856694
330	7.72768776201543e-20	0.268073626563888	0.13	0.051	6.63480705123302e-18	0	chr12-108003710-108004476
331	8.46925766267072e-20	0.316945191858872	0.146	0.061	7.25994991841471e-18	0	chr13-96130932-96133944
332	8.58199094744061e-20	0.387152599183057	0.239	0.131	7.35074769063994e-18	0	chr1-164457391-164459131
333	9.01777861273199e-20	0.27651052716083	0.116	0.042	7.71788835227498e-18	0	chr7-105568690-105570395
334	1.41963009518934e-19	0.306949008340175	0.169	0.076	1.18860154199472e-17	0	chr17-25808441-25809898
335	1.45304858413123e-19	0.31916702799422	0.229	0.12	1.21469684233303e-17	0	chr11-58947947-58949356
336	1.48896031696806e-19	0.289349265725228	0.13	0.051	1.24279245389129e-17	0	chr18-42897818-42899779
337	1.55088720975864e-19	0.346290248090817	0.194	0.095	1.29148457051529e-17	0	chr14-77156119-77158165
338	1.56458124702888e-19	0.338927862413798	0.169	0.078	1.30188359231378e-17	0	chr4-129048449-129049896
339	1.75741117447917e-19	0.355433620181496	0.228	0.121	1.45784078542133e-17	0	chr12-29290702-29291418
340	1.84637604528456e-19	0.28869575366107	0.142	0.059	1.53046422377301e-17	0	chr7-46396227-46397890
341	2.17073625989378e-19	0.355146129013167	0.283	0.168	1.78697459478655e-17	0	chr13-84347413-84349597
342	2.40300380891896e-19	0.295350214486596	0.12	0.045	1.97428438634655e-17	0	chr7-79504396-79505595
343	2.40375979509407e-19	0.268290557784089	0.101	0.035	1.97428438634655e-17	0	chr7-48958503-48960318
344	2.52654437214648e-19	0.311422283994307	0.178	0.083	2.06883344670079e-17	0	chr18-55546863-55549474
345	3.03539756629416e-19	0.338785747080988	0.129	0.051	2.46493010945948e-17	0	chr4-47437199-47438553
346	4.26055710603328e-19	0.243593976577956	0.103	0.035	3.41613747811612e-17	0	chr9-121403175-121404043
347	4.33136719471403e-19	0.295393258003508	0.177	0.083	3.46776069551278e-17	0	chr7-130692190-130694097
348	4.45119468104775e-19	0.303961953383803	0.208	0.105	3.55578300194461e-17	0	chr14-79769129-79772466
349	4.58965094932203e-19	0.309237533279718	0.159	0.07	3.65906017874658e-17	0	chr10-34296830-34298210
350	4.91735143576394e-19	0.317565754986054	0.179	0.085	3.90504281826308e-17	0	chr19-6418081-6418910
351	5.03791228761725e-19	0.283149093438143	0.143	0.059	3.99490527418455e-17	0	chr3-88204816-88207415
352	5.31966170040468e-19	0.338075613028526	0.239	0.131	4.21522650288381e-17	0	chr7-24506453-24507911
353	5.63695304741389e-19	0.290481152061587	0.195	0.095	4.44083305996923e-17	0	chr14-93889898-93891632
354	7.91588004659678e-19	0.288735800298871	0.139	0.058	6.13725231514989e-17	0	chr15-25414221-25414987
355	8.51411668290399e-19	0.353201290562591	0.277	0.164	6.57744462969969e-17	0	chr12-12940778-12942997
356	8.76462351840467e-19	0.315043991656878	0.472	0.36	6.76128994979833e-17	0	chr7-82865578-82867930
357	8.81913689750323e-19	0.303140865538375	0.133	0.054	6.7984836527803e-17	0	chr4-32530669-32532544
358	8.94714196791137e-19	0.25414644870975	0.12	0.046	6.88732098860841e-17	0	chr10-79873863-79874984
359	1.20764531485615e-18	0.265400906968157	0.129	0.052	9.23690328243942e-17	0	chr13-44839682-44840938
360	1.21014187710063e-18	0.289401745344112	0.107	0.038	9.2494434704201e-17	0	chr7-84409255-84410718
361	1.37074388342611e-18	0.307610995183317	0.157	0.071	1.04399994446716e-16	0	chr1-171262451-171263802
362	1.65166523706816e-18	0.333806238664012	0.152	0.067	1.25001870533034e-16	0	chr11-80503768-80505283
363	1.81129255593148e-18	0.334533940963084	0.155	0.069	1.36699389170485e-16	0	chr7-74012272-74014363
364	2.95619436829669e-18	0.268662334292865	0.105	0.038	2.1897142402861e-16	0	chr10-70439870-70441723
365	3.04293782714799e-18	0.257639507335511	0.103	0.037	2.2524209816138e-16	0	chrX-110813752-110815552
366	3.15977474828397e-18	0.339766261207216	0.242	0.136	2.33570116547295e-16	0	chr18-16806752-16809868
367	3.28595788588329e-18	0.270440203333581	0.127	0.051	2.42565275593832e-16	0	chr9-102544348-102545996
368	3.49121446011414e-18	0.213534117352058	0.108	0.039	2.568386763319e-16	0	chr15-82274394-82275943
369	3.51510835117146e-18	0.317488885465391	0.147	0.065	2.58420326010543e-16	0	chr15-102692232-102694210
370	3.92187723964742e-18	0.296858712550869	0.113	0.043	2.85986998198965e-16	0	chr7-27653563-27654765
371	4.10472759551212e-18	0.325907563307995	0.169	0.08	2.98312805582798e-16	0	chr3-84304188-84305943
372	5.36147032875321e-18	0.258459935858452	0.116	0.044	3.8523699220375e-16	0	chr6-145046546-145049040
373	6.5545771864281e-18	0.33828215922536	0.179	0.088	4.67541066550482e-16	0	chr1-172026026-172027970
374	9.93478751061623e-18	0.35127801088255	0.26	0.153	6.99407744623767e-16	0	chr7-18990211-18992015
375	1.01838757520979e-17	0.263869705349095	0.107	0.039	7.16009395956781e-16	0	chr1-89576818-89577370
376	1.0434936701175e-17	0.288456226836969	0.105	0.039	7.32229956827639e-16	0	chr17-31385963-31387155
377	1.09885158884844e-17	0.214411472559417	0.107	0.039	7.69074967725615e-16	0	chr19-6501959-6503310
378	1.19387002488303e-17	0.261269317840183	0.108	0.04	8.30728785915225e-16	0	chr10-106468965-106471078
379	1.32493591881103e-17	0.322102268204743	0.274	0.165	9.18375460281586e-16	0	chr16-31428565-31430268
380	1.32884136539341e-17	0.354258091854918	0.182	0.091	9.20491313718566e-16	0	chr1-182018580-182021095
381	1.4456896839701e-17	0.299850477619781	0.114	0.044	9.98228840454929e-16	0	chr14-65266213-65267074
382	1.71013730509189e-17	0.216859165720037	0.101	0.037	1.16960170074419e-15	0	chr3-34663450-34665074
383	2.23386645754664e-17	0.226035234923733	0.113	0.044	1.50302724250503e-15	0	chr17-13668145-13669738
384	2.24872858243864e-17	0.23177020280332	0.112	0.043	1.51114280698957e-15	0	chr2-106649786-106650684
385	2.29006710368679e-17	0.336314087890818	0.263	0.156	1.53700815939794e-15	0	chr4-152477134-152478395
386	2.39805571344456e-17	0.306096136988075	0.135	0.058	1.60748675007501e-15	0	chr18-23040874-23042112
387	2.4239379761445e-17	0.329626876721078	0.209	0.112	1.62282046029431e-15	0	chr11-62613224-62614510
388	2.72464031513733e-17	0.31382445173436	0.252	0.146	1.81737550513329e-15	0	chr12-24830773-24832247
389	3.0583230440679e-17	0.305960567745896	0.134	0.057	2.02741644892469e-15	0	chr14-25585589-25588041
390	3.15050981965372e-17	0.243540670007307	0.12	0.048	2.08213393304647e-15	0	chr4-119460429-119461624
391	3.26787623204941e-17	0.295496124506715	0.131	0.056	2.15705814429033e-15	0	chr2-73774827-73776176
392	3.97555062947748e-17	0.232294839875834	0.113	0.044	2.61299239089585e-15	0	chr4-74012901-74014412
393	4.0796479944399e-17	0.284564396404956	0.157	0.073	2.67489581108103e-15	0	chr18-77564221-77566098
394	4.20508793884228e-17	0.283606938859182	0.125	0.052	2.74919928554128e-15	0	chr6-42709337-42710360
395	4.20570964523656e-17	0.382784160345046	0.317	0.212	2.74919928554128e-15	0	chr12-108274797-108276558
396	4.56182869924173e-17	0.302406689453942	0.168	0.081	2.96939830342741e-15	0	chr18-37841392-37843006
397	4.9319325370116e-17	0.276382426831956	0.124	0.051	3.19681054169311e-15	0	chr5-112394464-112395447
398	5.33219988571974e-17	0.244790748226879	0.118	0.047	3.4500420159864e-15	0	chr10-42582246-42584599
399	5.65865210182989e-17	0.278537072108913	0.117	0.047	3.64596245245246e-15	0	chr10-69533515-69535952
400	5.68562818394496e-17	0.228962075970087	0.101	0.037	3.6611578191879e-15	0	chr19-4711102-4713264
401	5.8228060599861e-17	0.346451795481258	0.13	0.056	3.74502204059523e-15	0	chr3-89093067-89093484
402	7.22283064740334e-17	0.320837034106355	0.198	0.104	4.59075118939759e-15	0	chr13-69739216-69740952
403	7.90589086169692e-17	0.298385193247623	0.153	0.071	5.0160344471894e-15	0	chr1-174501438-174503716
404	8.08904125738318e-17	0.340419608752366	0.192	0.1	5.12621021503561e-15	0	chr5-8622130-8623516
405	8.84542388666908e-17	0.306601232690347	0.203	0.108	5.58260048023969e-15	0	chr2-121805921-121807664
406	8.94109110429206e-17	0.250633375104345	0.109	0.042	5.63968074370843e-15	0	chr14-62454943-62456763
407	9.15613122860125e-17	0.226355249319967	0.103	0.038	5.77194597303933e-15	0	chr2-143545263-143547221
408	9.85090847173193e-17	0.258293307864978	0.109	0.043	6.18104415694607e-15	0	chr11-116811128-116811887
409	1.02492820385709e-16	0.271179540409311	0.168	0.081	6.41236675622426e-15	0	chr16-21845678-21846652
410	1.08507005551232e-16	0.290882542400963	0.13	0.056	6.7690182428356e-15	0	chr2-180894077-180895104
411	1.13872334886264e-16	0.229014745849483	0.117	0.047	7.07917280986768e-15	0	chr12-49389931-49392306
412	1.21715764180179e-16	0.274395996245813	0.161	0.076	7.54938529748132e-15	0	chrX-151168509-151170117
413	1.36087485176183e-16	0.26953643729655	0.152	0.071	8.36864368243262e-15	0	chr9-103111309-103113049
414	1.6879263913295e-16	0.259208911582815	0.113	0.045	1.02860575907089e-14	0	chr3-90322131-90323634
415	1.83977268031625e-16	0.267579776581623	0.17	0.083	1.11735389407862e-14	0	chr15-87623748-87625936
416	1.92095740345764e-16	0.308438824821863	0.151	0.07	1.16469374074921e-14	0	chr7-25179023-25180240
417	1.96853148157654e-16	0.278926412835229	0.151	0.07	1.19286818128122e-14	0	chr10-86498087-86499204
418	2.088853005069e-16	0.27875431158025	0.133	0.058	1.26294276115441e-14	0	chr6-149408609-149409844
419	2.11938361538296e-16	0.254669571373056	0.124	0.052	1.28068442286101e-14	0	chr14-49782851-49783734
420	2.30760787673653e-16	0.289227531843877	0.146	0.067	1.39053023384163e-14	0	chr3-34648879-34651307
421	3.49197565358569e-16	0.326900376197134	0.196	0.105	2.06727640406982e-14	0	chr15-25412171-25413840
422	4.31273614668366e-16	0.346198904200554	0.273	0.172	2.5186332421999e-14	0	chr17-47139261-47141790
423	4.42423168645787e-16	0.2897406627451	0.144	0.066	2.57955892111071e-14	0	chr4-120252345-120253562
424	5.16149508139298e-16	0.291777877066875	0.433	0.331	2.99003775453127e-14	0	chr7-127744499-127746394
425	5.47576996171578e-16	0.247607485743597	0.116	0.048	3.16869448567427e-14	0	chr17-9167205-9169678
426	5.55060508778562e-16	0.305451001579261	0.13	0.057	3.20855893352484e-14	0	chr9-41376000-41378988
427	5.64089102245682e-16	0.256312812376149	0.108	0.043	3.25900364998184e-14	0	chr4-68953259-68954918
428	5.80590127852967e-16	0.271844288322985	0.139	0.063	3.34181484630804e-14	0	chr11-94043764-94044912
429	6.67009578909699e-16	0.296127647056009	0.133	0.059	3.82089568920761e-14	0	chr18-38013802-38015111
430	6.74477012164846e-16	0.259466686704992	0.127	0.055	3.86075004068457e-14	0	chr17-87612930-87614171
431	7.56311129725961e-16	0.251329333659384	0.116	0.048	4.2892383688893e-14	0	chr14-27621894-27623692
432	7.65979514039289e-16	0.254505930074168	0.117	0.049	4.33946493929985e-14	0	chr17-32808867-32810296
433	7.84038312935965e-16	0.273596083643878	0.131	0.058	4.43944212208752e-14	0	chr7-105580637-105581912
434	9.43550640280295e-16	0.257699127477256	0.127	0.055	5.30368832036304e-14	0	chr2-109675869-109678688
435	1.03711943760829e-15	0.261377949700539	0.113	0.046	5.80556515474411e-14	0	chr1-165934621-165935913
436	1.52251225732017e-15	0.290870287014648	0.165	0.083	8.43068703677603e-14	0	chr13-51567231-51570290
437	1.55757106469099e-15	0.244489581026647	0.152	0.073	8.61597857584037e-14	0	chr11-82386933-82389852
438	1.57480708977467e-15	0.251101213465082	0.121	0.051	8.70240171785721e-14	0	chr6-93911955-93913878
439	1.65729617062917e-15	0.268918489732248	0.104	0.041	9.12552931749043e-14	0	chr1-64087721-64088975
440	1.74129328633833e-15	0.256859272369847	0.17	0.086	9.56851300109428e-14	0	chr14-55114111-55117001
441	1.83429105471934e-15	0.252597341559595	0.142	0.065	1.00590545476867e-13	0	chr16-16559198-16560565
442	2.4197986013613e-15	0.302460784373371	0.179	0.093	1.31809282033091e-13	0	chr1-50926385-50928292
443	2.76323864888987e-15	0.273270310924489	0.104	0.042	1.4918309389902e-13	0	chr2-136712949-136714583
444	3.66067557361235e-15	0.269140488251429	0.127	0.056	1.9509683453381e-13	0	chr10-29146377-29147990
445	3.79289992815754e-15	0.247421868098175	0.112	0.046	2.01645881254456e-13	0	chr12-81630525-81632157
